Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19971225,54,WEN,4.98714431,5.01305155,4.97419069,4.97419069,24.00000000,24.00000000,4.97419069,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19971226,54,WEN,5.00009793,5.01305155,5.00009793,5.01305155,24.18750000,5.01305155,5.01305155,410,0,410,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2055
19971229,54,WEN,5.01305155,5.22030950,5.00009793,5.22030950,25.18750000,5.22030950,5.22030950,1703,0,1703,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8890
19971230,54,WEN,5.23326312,5.59596452,5.23326312,5.55710366,26.81250000,5.55710366,5.55710366,4077,0,4077,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,22656
19971231,54,WEN,5.55710366,5.75140798,5.55710366,5.64777901,27.25000000,5.64777901,5.64777901,7459,0,7459,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,42127
19980101,54,WEN,5.55710366,5.75140798,5.55710366,5.64777901,27.25000000,27.25000000,5.64777901,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980102,54,WEN,5.64777901,5.64777901,5.49233555,5.53119642,26.68750000,5.53119642,5.53119642,2306,0,2306,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,12755
19980105,54,WEN,5.53119642,5.62187177,5.51824279,5.62187177,27.12500000,5.62187177,5.62187177,2852,0,2852,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,16034
19980106,54,WEN,5.59596452,5.60891814,5.55710366,5.60891814,27.06250000,5.60891814,5.60891814,8463,0,8463,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,47468
19980107,54,WEN,5.62187177,5.62187177,5.36279933,5.50528917,26.56250000,5.50528917,5.50528917,4767,0,4767,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,26244
19980108,54,WEN,5.50528917,5.50528917,5.44052106,5.46642831,26.37500000,5.46642831,5.46642831,5520,0,5520,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,30175
19980109,54,WEN,5.46642831,5.49233555,5.07781966,5.10372690,24.62500000,5.10372690,5.10372690,7194,0,7194,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,36716
19980112,54,WEN,5.02600517,5.18144863,5.00009793,5.06486604,24.43750000,5.06486604,5.06486604,6374,0,6374,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,32283
19980113,54,WEN,5.09077328,5.15554139,5.09077328,5.12963415,24.75000000,5.12963415,5.12963415,5505,0,5505,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,28239
19980114,54,WEN,5.14258777,5.15554139,5.05191242,5.12963415,24.75000000,5.12963415,5.12963415,2166,0,2166,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11111
19980115,54,WEN,5.12963415,5.18144863,5.10372690,5.16849501,24.93750000,5.16849501,5.16849501,2774,0,2774,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,14337
19980116,54,WEN,5.18144863,5.24621674,5.12963415,5.16849501,24.93750000,5.16849501,5.16849501,6330,0,6330,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,32717
19980119,54,WEN,5.18144863,5.24621674,5.12963415,5.16849501,24.93750000,24.93750000,5.16849501,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980120,54,WEN,5.19440225,5.20735588,5.15554139,5.18144863,25.00000000,5.18144863,5.18144863,2321,0,2321,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,12026
19980121,54,WEN,5.16849501,5.16849501,5.02600517,5.06486604,24.43750000,5.06486604,5.06486604,2412,0,2412,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,12216
19980122,54,WEN,5.03895880,5.10372690,5.01305155,5.07781966,24.50000000,5.07781966,5.07781966,1819,0,1819,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9237
19980123,54,WEN,5.05191242,5.07781966,4.94828344,5.03895880,24.31250000,5.03895880,5.03895880,1848,0,1848,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9312
19980126,54,WEN,5.01305155,5.05191242,4.88351534,4.90942258,23.68750000,4.90942258,4.90942258,2287,0,2287,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11228
19980127,54,WEN,4.90942258,5.02600517,4.89646896,4.94828344,23.87500000,4.94828344,4.94828344,1713,0,1713,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8476
19980128,54,WEN,4.94828344,5.02600517,4.94828344,5.01305155,24.18750000,5.01305155,5.01305155,709,0,709,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3554
19980129,54,WEN,5.01305155,5.05191242,5.01305155,5.02600517,24.25000000,5.02600517,5.02600517,1018,0,1018,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5116
19980130,54,WEN,5.01305155,5.02600517,4.98714431,5.00009793,24.12500000,5.00009793,5.00009793,738,0,738,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3690
19980202,54,WEN,5.01305155,5.14258777,5.01305155,5.07781966,24.50000000,5.07781966,5.07781966,1887,0,1887,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9582
19980203,54,WEN,5.07781966,5.31098485,5.07781966,5.29803123,25.56250000,5.29803123,5.29803123,6562,0,6562,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,34766
